species,xc_id,chunk_index,file_path,duration_sec,source_file
Northern_Pintail,XC1045871-Canard-pilet-cris-vol-08062022---Nome---Alaska,1,data\processed\Northern_Pintail\XC1045871-Canard-pilet-cris-vol-08062022---Nome---Alaska_chunk001.wav,10.0,XC1045871-Canard-pilet-cris-vol-08062022---Nome---Alaska.mp3
Northern_Pintail,"XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited",0,"data\processed\Northern_Pintail\XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited_chunk000.wav",10.0,"XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited.wav"
Northern_Pintail,"XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited",1,"data\processed\Northern_Pintail\XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited_chunk001.wav",10.0,"XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited.wav"
Northern_Pintail,"XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited",2,"data\processed\Northern_Pintail\XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited_chunk002.wav",10.0,"XC1082405-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_347_edited.wav"
Northern_Pintail,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited",0,"data\processed\Northern_Pintail\XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited_chunk000.wav",10.0,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited.wav"
Northern_Pintail,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited",1,"data\processed\Northern_Pintail\XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited_chunk001.wav",10.0,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited.wav"
Northern_Pintail,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited",2,"data\processed\Northern_Pintail\XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited_chunk002.wav",10.0,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited.wav"
Northern_Pintail,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited",3,"data\processed\Northern_Pintail\XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited_chunk003.wav",10.0,"XC1082418-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_351_edited.wav"
Northern_Pintail,"XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited",0,"data\processed\Northern_Pintail\XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited_chunk000.wav",10.0,"XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited.wav"
Northern_Pintail,"XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited",1,"data\processed\Northern_Pintail\XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited_chunk001.wav",10.0,"XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited.wav"
Northern_Pintail,"XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited",2,"data\processed\Northern_Pintail\XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited_chunk002.wav",10.0,"XC1082419-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_352_edited.wav"
Northern_Pintail,"XC1082420-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_355_edited",0,"data\processed\Northern_Pintail\XC1082420-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_355_edited_chunk000.wav",10.0,"XC1082420-Northern-Pintail-call-very-good-2026-02-21-North-Warren-RSPB,-Suffolk,-England_355_edited.wav"
Northern_Pintail,XC1084182-canard-piletTue-Feb-24-2026-02-59-08,0,data\processed\Northern_Pintail\XC1084182-canard-piletTue-Feb-24-2026-02-59-08_chunk000.wav,10.0,XC1084182-canard-piletTue-Feb-24-2026-02-59-08.mp3
Northern_Pintail,XC1086517-pilet-top-0-32,0,data\processed\Northern_Pintail\XC1086517-pilet-top-0-32_chunk000.wav,10.0,XC1086517-pilet-top-0-32.mp3
Northern_Pintail,XC1088012-260310-031407-Pijlstaart,0,data\processed\Northern_Pintail\XC1088012-260310-031407-Pijlstaart_chunk000.wav,10.0,XC1088012-260310-031407-Pijlstaart.wav
Northern_Pintail,XC1088012-260310-031407-Pijlstaart,1,data\processed\Northern_Pintail\XC1088012-260310-031407-Pijlstaart_chunk001.wav,10.0,XC1088012-260310-031407-Pijlstaart.wav
Northern_Pintail,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004,0,data\processed\Northern_Pintail\XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004_chunk000.wav,10.0,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004.mp3
Northern_Pintail,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004,1,data\processed\Northern_Pintail\XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004_chunk001.wav,10.0,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004.mp3
Northern_Pintail,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004,2,data\processed\Northern_Pintail\XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004_chunk002.wav,10.0,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004.mp3
Northern_Pintail,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004,3,data\processed\Northern_Pintail\XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004_chunk003.wav,10.0,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004.mp3
Northern_Pintail,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004,4,data\processed\Northern_Pintail\XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004_chunk004.wav,10.0,XC113161-Anas_acuta_Poland_Jarek_Matusiak_20110213-004.mp3
Northern_Pintail,XC113185-Anas_acuta_Poland_Jarek_Matusiak_20110312-031,0,data\processed\Northern_Pintail\XC113185-Anas_acuta_Poland_Jarek_Matusiak_20110312-031_chunk000.wav,10.0,XC113185-Anas_acuta_Poland_Jarek_Matusiak_20110312-031.mp3
Northern_Pintail,XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030,0,data\processed\Northern_Pintail\XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030_chunk000.wav,10.0,XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030.mp3
Northern_Pintail,XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030,1,data\processed\Northern_Pintail\XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030_chunk001.wav,10.0,XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030.mp3
Northern_Pintail,XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030,2,data\processed\Northern_Pintail\XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030_chunk002.wav,10.0,XC113186-Anas_acuta_Poland_Jarek_Matusiak_20110312-030.mp3
Northern_Pintail,XC161348-Northern,0,data\processed\Northern_Pintail\XC161348-Northern_chunk000.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,1,data\processed\Northern_Pintail\XC161348-Northern_chunk001.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,2,data\processed\Northern_Pintail\XC161348-Northern_chunk002.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,3,data\processed\Northern_Pintail\XC161348-Northern_chunk003.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,4,data\processed\Northern_Pintail\XC161348-Northern_chunk004.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,5,data\processed\Northern_Pintail\XC161348-Northern_chunk005.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,6,data\processed\Northern_Pintail\XC161348-Northern_chunk006.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,7,data\processed\Northern_Pintail\XC161348-Northern_chunk007.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,8,data\processed\Northern_Pintail\XC161348-Northern_chunk008.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,9,data\processed\Northern_Pintail\XC161348-Northern_chunk009.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,10,data\processed\Northern_Pintail\XC161348-Northern_chunk010.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,11,data\processed\Northern_Pintail\XC161348-Northern_chunk011.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,12,data\processed\Northern_Pintail\XC161348-Northern_chunk012.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,13,data\processed\Northern_Pintail\XC161348-Northern_chunk013.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,14,data\processed\Northern_Pintail\XC161348-Northern_chunk014.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,15,data\processed\Northern_Pintail\XC161348-Northern_chunk015.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,16,data\processed\Northern_Pintail\XC161348-Northern_chunk016.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,17,data\processed\Northern_Pintail\XC161348-Northern_chunk017.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC161348-Northern,18,data\processed\Northern_Pintail\XC161348-Northern_chunk018.wav,10.0,"XC161348-Northern Pintail all calls, two dozen with 80 percent male -FL, Blackpoint, MINWR, December 17, 2013, 0917 AM.mp3"
Northern_Pintail,XC276915-Anas_acuta-FL,0,data\processed\Northern_Pintail\XC276915-Anas_acuta-FL_chunk000.wav,10.0,XC276915-Anas_acuta-FL flight GasWellRd Barrow 13Jun 0.42am LS117108b.mp3
Northern_Pintail,XC381982-170607_0049,0,data\processed\Northern_Pintail\XC381982-170607_0049_chunk000.wav,10.0,XC381982-170607_0049 Spidsand Red.mp3
Northern_Pintail,XC381982-170607_0049,1,data\processed\Northern_Pintail\XC381982-170607_0049_chunk001.wav,10.0,XC381982-170607_0049 Spidsand Red.mp3
Northern_Pintail,XC429351-pijlstaarten,0,data\processed\Northern_Pintail\XC429351-pijlstaarten_chunk000.wav,10.0,XC429351-pijlstaarten 14-3-2018 2h30.mp3
Northern_Pintail,XC432787-2018-08-16,0,data\processed\Northern_Pintail\XC432787-2018-08-16_chunk000.wav,10.0,XC432787-2018-08-16 Stokkseyri - Bingvellir 180816 Canard sp pilet h.mp3
Northern_Pintail,XC510670-call3,0,data\processed\Northern_Pintail\XC510670-call3_chunk000.wav,10.0,XC510670-call3.mp3
Northern_Pintail,XC510670-call3,1,data\processed\Northern_Pintail\XC510670-call3_chunk001.wav,10.0,XC510670-call3.mp3
Northern_Pintail,XC510670-call3,2,data\processed\Northern_Pintail\XC510670-call3_chunk002.wav,10.0,XC510670-call3.mp3
Northern_Pintail,XC510674-call5,0,data\processed\Northern_Pintail\XC510674-call5_chunk000.wav,10.0,XC510674-call5.mp3
Northern_Pintail,XC611504-Pintail_Song_Aiguamols_090220_1254,0,data\processed\Northern_Pintail\XC611504-Pintail_Song_Aiguamols_090220_1254_chunk000.wav,10.0,XC611504-Pintail_Song_Aiguamols_090220_1254.mp3
Northern_Pintail,XC611504-Pintail_Song_Aiguamols_090220_1254,1,data\processed\Northern_Pintail\XC611504-Pintail_Song_Aiguamols_090220_1254_chunk001.wav,10.0,XC611504-Pintail_Song_Aiguamols_090220_1254.mp3
Northern_Pintail,XC640792-Pijlstaart,0,data\processed\Northern_Pintail\XC640792-Pijlstaart_chunk000.wav,10.0,XC640792-Pijlstaart 20210412 2105 1a.mp3
Northern_Pintail,XC650943-Default,0,data\processed\Northern_Pintail\XC650943-Default_chunk000.wav,10.0,XC650943-Default project.mp3
Northern_Pintail,XC650943-Default,1,data\processed\Northern_Pintail\XC650943-Default_chunk001.wav,10.0,XC650943-Default project.mp3
Northern_Pintail,XC650943-Default,2,data\processed\Northern_Pintail\XC650943-Default_chunk002.wav,10.0,XC650943-Default project.mp3
Northern_Pintail,XC650943-Default,3,data\processed\Northern_Pintail\XC650943-Default_chunk003.wav,10.0,XC650943-Default project.mp3
Northern_Pintail,XC650943-Default,4,data\processed\Northern_Pintail\XC650943-Default_chunk004.wav,10.0,XC650943-Default project.mp3
Northern_Pintail,XC650943-Default,5,data\processed\Northern_Pintail\XC650943-Default_chunk005.wav,10.0,XC650943-Default project.mp3
Northern_Pintail,XC650943-Default,6,data\processed\Northern_Pintail\XC650943-Default_chunk006.wav,10.0,XC650943-Default project.mp3
Northern_Pintail,XC711907-PT-163106,0,data\processed\Northern_Pintail\XC711907-PT-163106_chunk000.wav,10.0,XC711907-PT-163106.mp3
Northern_Pintail,XC711907-PT-163106,1,data\processed\Northern_Pintail\XC711907-PT-163106_chunk001.wav,10.0,XC711907-PT-163106.mp3
Northern_Pintail,XC711907-PT-163106,2,data\processed\Northern_Pintail\XC711907-PT-163106_chunk002.wav,10.0,XC711907-PT-163106.mp3
Northern_Pintail,XC711907-PT-163106,3,data\processed\Northern_Pintail\XC711907-PT-163106_chunk003.wav,10.0,XC711907-PT-163106.mp3
Northern_Pintail,XC711907-PT-163106,4,data\processed\Northern_Pintail\XC711907-PT-163106_chunk004.wav,10.0,XC711907-PT-163106.mp3
Northern_Pintail,XC712339-220225,0,data\processed\Northern_Pintail\XC712339-220225_chunk000.wav,10.0,XC712339-220225 MP-1039 11h17 canard pilet.mp3
Northern_Pintail,XC712339-220225,1,data\processed\Northern_Pintail\XC712339-220225_chunk001.wav,10.0,XC712339-220225 MP-1039 11h17 canard pilet.mp3
Northern_Pintail,XC718826-Stjärtand_08,0,data\processed\Northern_Pintail\XC718826-Stjärtand_08_chunk000.wav,10.0,XC718826-Stjärtand_08.mp3
Northern_Pintail,XC718826-Stjärtand_08,1,data\processed\Northern_Pintail\XC718826-Stjärtand_08_chunk001.wav,10.0,XC718826-Stjärtand_08.mp3
Northern_Pintail,XC721976-Stjärtand_09,0,data\processed\Northern_Pintail\XC721976-Stjärtand_09_chunk000.wav,10.0,XC721976-Stjärtand_09.mp3
Northern_Pintail,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208,0,data\processed\Northern_Pintail\XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208_chunk000.wav,10.0,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208.mp3
Northern_Pintail,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208,1,data\processed\Northern_Pintail\XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208_chunk001.wav,10.0,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208.mp3
Northern_Pintail,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208,2,data\processed\Northern_Pintail\XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208_chunk002.wav,10.0,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208.mp3
Northern_Pintail,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208,3,data\processed\Northern_Pintail\XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208_chunk003.wav,10.0,XC741529-stjärtand_20220729_0807_hona_lock_Buavan_Oviken_AA_redigerad_202208.mp3
Northern_Pintail,XC884101-pilet-23mars24-17h,0,data\processed\Northern_Pintail\XC884101-pilet-23mars24-17h_chunk000.wav,10.0,XC884101-pilet-23mars24-17h.mp3
Northern_Pintail,XC884101-pilet-23mars24-17h,1,data\processed\Northern_Pintail\XC884101-pilet-23mars24-17h_chunk001.wav,10.0,XC884101-pilet-23mars24-17h.mp3
Northern_Pintail,"XC996803-Pintail-call-very-good-2020-12-07-North-Warren-RSPB,-Suffolk_083_short",0,"data\processed\Northern_Pintail\XC996803-Pintail-call-very-good-2020-12-07-North-Warren-RSPB,-Suffolk_083_short_chunk000.wav",10.0,"XC996803-Pintail-call-very-good-2020-12-07-North-Warren-RSPB,-Suffolk_083_short.wav"
Northern_Pintail,XC996806-Pintail-call-very-good-2021-02-10-North-Warren-RSPB_151_edited,0,data\processed\Northern_Pintail\XC996806-Pintail-call-very-good-2021-02-10-North-Warren-RSPB_151_edited_chunk000.wav,10.0,XC996806-Pintail-call-very-good-2021-02-10-North-Warren-RSPB_151_edited.wav
Northern_Pintail,XC996806-Pintail-call-very-good-2021-02-10-North-Warren-RSPB_151_edited,1,data\processed\Northern_Pintail\XC996806-Pintail-call-very-good-2021-02-10-North-Warren-RSPB_151_edited_chunk001.wav,10.0,XC996806-Pintail-call-very-good-2021-02-10-North-Warren-RSPB_151_edited.wav
Northern_Shoveler,northern_shoveler_pair_alarmed,0,data\processed\Northern_Shoveler\northern_shoveler_pair_alarmed_chunk000.wav,10.0,northern_shoveler_pair_alarmed.mp3
Northern_Shoveler,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02,0,data\processed\Northern_Shoveler\SkedandflygandehonajagadavspelandehanarRyholm2009-05-02_chunk000.wav,10.0,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02.mp3
Northern_Shoveler,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02,1,data\processed\Northern_Shoveler\SkedandflygandehonajagadavspelandehanarRyholm2009-05-02_chunk001.wav,10.0,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02.mp3
Northern_Shoveler,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02,2,data\processed\Northern_Shoveler\SkedandflygandehonajagadavspelandehanarRyholm2009-05-02_chunk002.wav,10.0,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02.mp3
Northern_Shoveler,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02,3,data\processed\Northern_Shoveler\SkedandflygandehonajagadavspelandehanarRyholm2009-05-02_chunk003.wav,10.0,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02.mp3
Northern_Shoveler,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02,4,data\processed\Northern_Shoveler\SkedandflygandehonajagadavspelandehanarRyholm2009-05-02_chunk004.wav,10.0,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02.mp3
Northern_Shoveler,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02,5,data\processed\Northern_Shoveler\SkedandflygandehonajagadavspelandehanarRyholm2009-05-02_chunk005.wav,10.0,SkedandflygandehonajagadavspelandehanarRyholm2009-05-02.mp3
Northern_Shoveler,XC1041165-Canard-souchet_femelle_150525-8h,0,data\processed\Northern_Shoveler\XC1041165-Canard-souchet_femelle_150525-8h_chunk000.wav,10.0,XC1041165-Canard-souchet_femelle_150525-8h.mp3
Northern_Shoveler,XC1079577-Shoveler_Northern1_M6MKH-911_BlackRiverChannelBank_Dusk_4thJune22,0,data\processed\Northern_Shoveler\XC1079577-Shoveler_Northern1_M6MKH-911_BlackRiverChannelBank_Dusk_4thJune22_chunk000.wav,10.0,XC1079577-Shoveler_Northern1_M6MKH-911_BlackRiverChannelBank_Dusk_4thJune22.mp3
Northern_Shoveler,XC1079577-Shoveler_Northern1_M6MKH-911_BlackRiverChannelBank_Dusk_4thJune22,1,data\processed\Northern_Shoveler\XC1079577-Shoveler_Northern1_M6MKH-911_BlackRiverChannelBank_Dusk_4thJune22_chunk001.wav,10.0,XC1079577-Shoveler_Northern1_M6MKH-911_BlackRiverChannelBank_Dusk_4thJune22.mp3
Northern_Shoveler,XC112786-Skedand-2011-04-24,0,data\processed\Northern_Shoveler\XC112786-Skedand-2011-04-24_chunk000.wav,10.0,XC112786-Skedand-2011-04-24.mp3
Northern_Shoveler,XC121694-Anas_clypatea_Poland_Jarek_Matusiak_20130216-036,0,data\processed\Northern_Shoveler\XC121694-Anas_clypatea_Poland_Jarek_Matusiak_20130216-036_chunk000.wav,10.0,XC121694-Anas_clypatea_Poland_Jarek_Matusiak_20130216-036.mp3
Northern_Shoveler,XC163376-Northern,0,data\processed\Northern_Shoveler\XC163376-Northern_chunk000.wav,10.0,"XC163376-Northern Shoveler -MT, Benton Lake NWR, May 31, 2011, 924 AM.mp3"
Northern_Shoveler,XC163376-Northern,1,data\processed\Northern_Shoveler\XC163376-Northern_chunk001.wav,10.0,"XC163376-Northern Shoveler -MT, Benton Lake NWR, May 31, 2011, 924 AM.mp3"
Northern_Shoveler,XC163376-Northern,2,data\processed\Northern_Shoveler\XC163376-Northern_chunk002.wav,10.0,"XC163376-Northern Shoveler -MT, Benton Lake NWR, May 31, 2011, 924 AM.mp3"
Northern_Shoveler,XC163376-Northern,3,data\processed\Northern_Shoveler\XC163376-Northern_chunk003.wav,10.0,"XC163376-Northern Shoveler -MT, Benton Lake NWR, May 31, 2011, 924 AM.mp3"
Northern_Shoveler,XC163376-Northern,4,data\processed\Northern_Shoveler\XC163376-Northern_chunk004.wav,10.0,"XC163376-Northern Shoveler -MT, Benton Lake NWR, May 31, 2011, 924 AM.mp3"
Northern_Shoveler,XC163376-Northern,5,data\processed\Northern_Shoveler\XC163376-Northern_chunk005.wav,10.0,"XC163376-Northern Shoveler -MT, Benton Lake NWR, May 31, 2011, 924 AM.mp3"
Northern_Shoveler,XC168803-NORTHERN,0,data\processed\Northern_Shoveler\XC168803-NORTHERN_chunk000.wav,10.0,XC168803-NORTHERN SHOVELER Lostwood ND 52607.mp3
Northern_Shoveler,XC168805-NORTHERN,0,data\processed\Northern_Shoveler\XC168805-NORTHERN_chunk000.wav,10.0,XC168805-NORTHERN SHOVELER Henderson NV 02092013.mp3
Northern_Shoveler,XC168805-NORTHERN,1,data\processed\Northern_Shoveler\XC168805-NORTHERN_chunk001.wav,10.0,XC168805-NORTHERN SHOVELER Henderson NV 02092013.mp3
Northern_Shoveler,XC168805-NORTHERN,2,data\processed\Northern_Shoveler\XC168805-NORTHERN_chunk002.wav,10.0,XC168805-NORTHERN SHOVELER Henderson NV 02092013.mp3
Northern_Shoveler,XC168806-NORTHERN,0,data\processed\Northern_Shoveler\XC168806-NORTHERN_chunk000.wav,10.0,XC168806-NORTHERN SHOVELER3 Henderson NV 02092013.mp3
Northern_Shoveler,XC168806-NORTHERN,1,data\processed\Northern_Shoveler\XC168806-NORTHERN_chunk001.wav,10.0,XC168806-NORTHERN SHOVELER3 Henderson NV 02092013.mp3
Northern_Shoveler,XC168806-NORTHERN,2,data\processed\Northern_Shoveler\XC168806-NORTHERN_chunk002.wav,10.0,XC168806-NORTHERN SHOVELER3 Henderson NV 02092013.mp3
Northern_Shoveler,XC168806-NORTHERN,3,data\processed\Northern_Shoveler\XC168806-NORTHERN_chunk003.wav,10.0,XC168806-NORTHERN SHOVELER3 Henderson NV 02092013.mp3
Northern_Shoveler,XC168806-NORTHERN,4,data\processed\Northern_Shoveler\XC168806-NORTHERN_chunk004.wav,10.0,XC168806-NORTHERN SHOVELER3 Henderson NV 02092013.mp3
Northern_Shoveler,XC190728-Anas_clypatea_Poland_Jarek_Matusiak_20140413_32,0,data\processed\Northern_Shoveler\XC190728-Anas_clypatea_Poland_Jarek_Matusiak_20140413_32_chunk000.wav,10.0,XC190728-Anas_clypatea_Poland_Jarek_Matusiak_20140413_32.mp3
Northern_Shoveler,XC190728-Anas_clypatea_Poland_Jarek_Matusiak_20140413_32,1,data\processed\Northern_Shoveler\XC190728-Anas_clypatea_Poland_Jarek_Matusiak_20140413_32_chunk001.wav,10.0,XC190728-Anas_clypatea_Poland_Jarek_Matusiak_20140413_32.mp3
Northern_Shoveler,XC218531-Northern,0,data\processed\Northern_Shoveler\XC218531-Northern_chunk000.wav,10.0,XC218531-Northern Shoveler  516.mp3
Northern_Shoveler,XC218531-Northern,1,data\processed\Northern_Shoveler\XC218531-Northern_chunk001.wav,10.0,XC218531-Northern Shoveler  516.mp3
Northern_Shoveler,XC218531-Northern,2,data\processed\Northern_Shoveler\XC218531-Northern_chunk002.wav,10.0,XC218531-Northern Shoveler  516.mp3
Northern_Shoveler,XC218538-Northern,0,data\processed\Northern_Shoveler\XC218538-Northern_chunk000.wav,10.0,XC218538-Northern Shoveler B 511.mp3
Northern_Shoveler,XC246540-VOC_141207-1085_anas_sp,0,data\processed\Northern_Shoveler\XC246540-VOC_141207-1085_anas_sp_chunk000.wav,10.0,XC246540-VOC_141207-1085_anas_sp.mp3
